workspace://SpacesStore/9acccd5e-bf52-4000-83a1-2b1d2ce11f6f;workspace://SpacesStore/03fbf426-f4ff-4aa4-b931-dbab8d86bef7;2020-11-26T02:32:21.673Z;2020-11-26T02:32:26.129Z;7949;text/html;22828851;ru_RU;UTF-8
workspace://SpacesStore/0db37635-5828-4698-858b-0ca997e441af;workspace://SpacesStore/e2dd39ad-e7e6-45ae-ba5f-77d72fd6143d;2020-10-06T11:12:05.123Z;2020-10-06T11:12:33.414Z;7512;text/html;14545730;ru_RU;UTF-8
workspace://SpacesStore/eb0addeb-4c0a-4bfa-8265-b794965b8ca4;workspace://SpacesStore/54f74969-b797-480b-9dcb-21041d613f61;2022-09-29T11:45:49.776Z;2022-09-29T11:45:54.576Z;79872;application/msword;87959830;ru_RU;UTF-8
workspace://SpacesStore/1b312182-a317-4069-b2be-bf2b5bae5801;workspace://SpacesStore/5dce6076-72bb-4bd6-9f1c-104f2b419670;2020-11-16T12:38:50.338Z;2020-11-18T09:28:21.103Z;7612;text/html;21570170;ru_RU;UTF-8
workspace://SpacesStore/ce84e428-4b69-4549-b636-dc57befc4e79;workspace://SpacesStore/a2a9144e-84a0-4736-ad9a-4a9c52ac3069;2020-11-23T13:26:01.639Z;2020-11-23T13:26:38.666Z;5800;text/html;22340037;ru;UTF-8
workspace://SpacesStore/316c2871-6d80-4adc-9e53-178bbe1545b4;workspace://SpacesStore/62ec46be-68da-4898-aec3-450272e7ac58;2022-09-27T06:50:39.489Z;2022-09-27T06:50:46.265Z;79872;application/msword;87670072;ru_RU;UTF-8
workspace://SpacesStore/59102f38-c713-4c76-bf6e-cd79d027c50f;workspace://SpacesStore/54ca7a53-5a25-4c2a-80de-a3260c530c3b;2020-11-16T13:59:47.116Z;2020-11-22T19:00:39.874Z;6756;text/html;22117253;ru_RU;UTF-8
workspace://SpacesStore/ad33b4f2-7b53-4247-b14b-c101ba7647b1;workspace://SpacesStore/c3949649-1f35-43c4-a5fb-fe926624ea75;2020-11-30T06:23:52.693Z;2021-04-08T04:44:46.374Z;7841;text/html;45180875;ru_RU;UTF-8
workspace://SpacesStore/12249872-ceb6-4d08-bd03-73ec31351179;workspace://SpacesStore/21dd4822-461d-426a-a6bd-93c5c65b2397;2020-11-17T04:51:49.964Z;2020-11-18T03:56:02.570Z;7971;text/html;21465642;ru;UTF-8
workspace://SpacesStore/a689a3c0-e4ec-4ef6-b26f-e81ce3688fb3;workspace://SpacesStore/bb7da9d0-6133-4917-ae93-f7eb38719918;2020-11-20T11:52:05.145Z;2020-12-29T13:54:02.923Z;5895;text/html;29011697;ru;UTF-8
workspace://SpacesStore/7ea230f6-8bb8-48ed-a40c-66c946288647;workspace://SpacesStore/27258696-f856-448e-bc5b-defd3a795d5a;2020-10-26T14:21:15.974Z;2020-10-27T17:01:10.817Z;7682;text/html;18084123;ru_RU;UTF-8
workspace://SpacesStore/61abdd76-eb99-44ba-9938-db679ecf58bc;workspace://SpacesStore/1ac1dbcf-4180-427e-a4cd-30ab250bd05b;2022-10-03T04:00:20.295Z;2022-10-03T04:00:27.136Z;572464;application/vnd.openxmlformats-officedocument.wordprocessingml.document;88122714;ru_RU;UTF-8
workspace://SpacesStore/c050d08a-4f26-4aaa-a929-d53e9ca8ea69;workspace://SpacesStore/5a142085-e535-4e7e-9f69-6411cdca229a;2020-11-20T03:49:33.730Z;2020-12-10T07:25:09.455Z;7706;text/html;25437536;ru_RU;UTF-8
workspace://SpacesStore/1042ad8f-df35-4f46-86c1-0df5146a13b2;workspace://SpacesStore/78cc096b-70bd-4520-a6ef-5b9b4a9c1c92;2020-11-18T15:10:24.160Z;2020-11-18T15:10:25.758Z;6646;text/html;21662043;ru_RU;UTF-8
workspace://SpacesStore/9d52a281-68b4-40ac-80ee-ced6b01c6d03;workspace://SpacesStore/84366e46-f29d-4f81-88bd-054333be8b0e;2020-11-10T14:12:07.762Z;2020-11-10T14:12:34.110Z;5814;text/html;20324886;ru_RU;UTF-8
workspace://SpacesStore/574885e3-3c26-43ca-9e87-f212a1849df7;workspace://SpacesStore/98f2c661-b51e-4dbe-a087-9fba237e629a;2020-11-17T08:16:03.270Z;2020-12-23T15:58:53.446Z;7358;text/html;27995490;ru_RU;UTF-8
workspace://SpacesStore/d4df5b16-d0c6-48bf-9b2f-35352bec16cf;workspace://SpacesStore/6593d913-e9ec-4032-aebb-d83da8c656cb;2020-11-30T12:19:06.359Z;2020-12-29T19:01:28.014Z;7515;text/html;29041264;ru_RU;UTF-8
workspace://SpacesStore/5f1343e7-1278-4d08-94a6-9fbfd0cf9162;workspace://SpacesStore/f82a3af7-1b94-41a8-a4eb-fd30ea0baee2;2020-11-12T15:21:14.684Z;2020-11-12T15:21:17.012Z;6672;text/html;20809993;ru_RU;UTF-8
workspace://SpacesStore/270bdea3-97f0-4cb5-8b69-316a7b847f70;workspace://SpacesStore/3d7c7b52-5a66-4daf-b168-0641b43f89a9;2020-11-17T12:27:05.674Z;2020-12-16T19:01:08.464Z;7520;text/html;26582054;ru_RU;UTF-8
workspace://SpacesStore/1ab77e81-3b34-48cb-a567-cf04219d82b4;workspace://SpacesStore/5be50ec0-2f1c-4f17-991f-d0870f6121f0;2022-09-22T05:23:08.427Z;2022-09-22T05:24:27.262Z;33121;application/vnd.openxmlformats-officedocument.wordprocessingml.document;87367633;ru_RU;UTF-8
workspace://SpacesStore/60507ae8-9623-47dd-bde4-7bfc44d4909a;workspace://SpacesStore/eac393cf-56aa-4866-a5bd-246418076ce4;2020-11-30T03:55:56.600Z;2020-12-07T05:49:31.735Z;7688;text/html;24614452;ru_RU;UTF-8
workspace://SpacesStore/fabaab55-b250-4623-8e76-0fb509a12aa7;workspace://SpacesStore/b6117d64-3ac0-41f5-be4c-5b6f05cab0a3;2021-04-19T12:33:01.609Z;2021-04-19T12:34:24.861Z;5424;text/html;47304877;ru_RU;UTF-8
workspace://SpacesStore/a66d4de8-3e10-4d84-8741-5382eec22cdf;workspace://SpacesStore/e77a5a6a-6a38-4ac3-bb9a-706cc9225672;2020-11-19T17:25:34.209Z;2020-11-19T17:25:38.228Z;7460;text/html;21888094;ru_RU;UTF-8
workspace://SpacesStore/78a48872-98a5-4443-8085-577f6c9f3d53;workspace://SpacesStore/717385e6-a52a-44fa-8912-a1d595d73c0b;2020-11-23T05:51:21.718Z;2020-12-23T21:32:16.885Z;7390;text/html;28003660;ru;UTF-8
workspace://SpacesStore/623551c1-01b4-493f-b1ac-1a2b83ee63ee;workspace://SpacesStore/e4ae4bb7-05e5-45fe-bd1d-c577d856fbaa;2022-09-20T10:07:17.147Z;2022-09-20T10:07:18.647Z;56320;application/msword;87209706;ru_RU;UTF-8
workspace://SpacesStore/ab1e96b9-ef57-48ff-b2d8-963376dcd774;workspace://SpacesStore/0f0d7303-0486-48c1-a62b-3dff5c9b5798;2020-11-20T12:03:00.952Z;2020-11-20T12:11:14.728Z;8347;text/html;22067208;ru_RU;UTF-8
workspace://SpacesStore/301c4b17-a585-4271-ac56-b4cdd61294cd;workspace://SpacesStore/fb4c81cf-4bd4-4805-9ea9-8b6a16168713;2020-11-30T09:37:40.493Z;2020-11-30T12:33:12.530Z;5734;text/html;23514637;ru;UTF-8
workspace://SpacesStore/56f00055-9228-4c9c-83b8-6a57141d3ab5;workspace://SpacesStore/47a728de-a6bd-4823-95fd-35248ff5118d;2020-11-09T10:22:58.424Z;2021-01-26T09:50:47.166Z;8622;text/html;32341223;ru_RU;UTF-8
workspace://SpacesStore/02499baa-76ee-4083-9c33-4f5d7291c850;workspace://SpacesStore/14c81e93-7849-41a2-b959-5861fa0e88a2;2020-11-26T12:31:55.226Z;2020-12-16T21:33:05.037Z;7537;text/html;26583426;ru_RU;UTF-8
workspace://SpacesStore/fab6a008-d10d-44b0-8b8a-33a5ff3f834b;workspace://SpacesStore/823c8746-c096-4811-9680-58ac3ad5c5a3;2020-11-02T09:11:42.220Z;2020-11-02T09:11:48.709Z;7492;text/html;19076208;ru_RU;UTF-8
workspace://SpacesStore/5265c769-06b3-4e2b-aac9-27976f962b74;workspace://SpacesStore/916c251f-fc6b-4e5c-9133-52a308bb474c;2020-11-30T04:57:56.809Z;2020-12-30T21:33:13.990Z;7465;text/html;29255673;ru_RU;UTF-8
workspace://SpacesStore/c92004ed-4fa3-4f3e-a490-d6859265a69c;workspace://SpacesStore/e561b335-e8cb-4a09-831c-c7a82ee3e18e;2020-11-02T12:22:36.348Z;2020-11-09T19:00:32.864Z;8129;text/html;20107142;ru_RU;UTF-8
workspace://SpacesStore/d49c27a0-43f7-4612-b97b-b7404389eea6;workspace://SpacesStore/45f84e18-91da-45bb-b78c-4af5470ea934;2020-11-19T11:13:48.296Z;2020-12-19T21:31:54.550Z;7885;text/html;27169609;ru_RU;UTF-8
workspace://SpacesStore/4abebdd1-36e4-4568-8852-53f87897f9e2;workspace://SpacesStore/72998224-dc28-4e9e-939c-4e289725fbed;2020-11-17T12:41:53.131Z;2020-12-04T11:09:12.212Z;5692;text/html;24463411;ru_RU;UTF-8
workspace://SpacesStore/1456ab6b-125e-42e5-95e9-f459fefe140d;workspace://SpacesStore/9f3cca93-aa3f-48a5-97b9-775fc52211d3;2020-11-30T09:42:20.919Z;2020-12-10T14:51:47.039Z;7763;text/html;25570820;ru;UTF-8
workspace://SpacesStore/74326849-68f6-4189-9f02-71669d0daebb;workspace://SpacesStore/11868af5-8560-4cba-ac1d-6d41fd08eb39;2020-11-17T14:29:51.076Z;2020-11-23T19:00:58.712Z;7402;text/html;22361087;ru_RU;UTF-8
workspace://SpacesStore/95bd16ea-244e-4958-b108-397ff93bc885;workspace://SpacesStore/240515b0-2aa2-46fd-a42d-35b9ef739717;2020-11-23T11:25:30.791Z;2020-12-23T21:31:57.222Z;7365;text/html;28003519;ru_RU;UTF-8
workspace://SpacesStore/43bce78f-1ad5-4d61-9515-b6ee92fc8f7f;workspace://SpacesStore/de62b604-92bb-42e2-baf9-0bc03f12f999;2020-11-10T10:00:10.125Z;2020-11-10T10:00:12.149Z;6267;text/html;20248621;ru_RU;UTF-8
workspace://SpacesStore/f40ecf74-ad00-4e5e-80af-9f61b2a9f8b2;workspace://SpacesStore/d9dabbd5-5e3f-4ba9-a83b-24245bdaa080;2020-11-18T13:15:41.843Z;2020-11-18T13:15:45.961Z;4607;text/html;21644267;ru_RU;UTF-8
workspace://SpacesStore/d1f2479a-dded-47f3-b39d-744d16a8a2e1;workspace://SpacesStore/8bcfb4ff-ad2e-4705-8128-b0a75e77fb81;2020-11-26T07:07:37.002Z;2020-12-26T21:31:30.981Z;7345;text/html;28557812;ru_RU;UTF-8
workspace://SpacesStore/d89996c4-32a8-49c6-aa79-1ab825b8d1d9;workspace://SpacesStore/5743bf8f-8fca-4e31-8b6e-026ea5606821;2021-04-19T05:56:09.281Z;2021-04-19T05:58:01.346Z;5547;text/html;47156838;ru_RU;UTF-8
workspace://SpacesStore/9e659361-0a81-46ac-9ea8-4817c486dedf;workspace://SpacesStore/b0933286-e48d-486b-81d4-0484533ea9ca;2020-11-10T09:26:59.941Z;2020-11-16T06:24:34.307Z;7482;text/html;21036523;ru_RU;UTF-8
workspace://SpacesStore/88efd101-9e0c-45d5-a3ac-0cb3d32e2c74;workspace://SpacesStore/2cc2981d-e09f-4a16-80ca-433e33c2d45c;2020-10-20T05:50:41.207Z;2020-10-20T05:50:42.753Z;6165;text/html;16778465;ru;UTF-8
workspace://SpacesStore/581ba97f-7a8a-4fd2-9699-dfdf63093b1e;workspace://SpacesStore/125cbd53-f30a-4819-a29b-db8bad7b3d20;2020-11-02T10:11:28.565Z;2020-11-05T06:23:17.849Z;7204;text/html;19506698;ru_RU;UTF-8
workspace://SpacesStore/872a2da2-f152-4e9a-8b8e-3628f7500b9f;workspace://SpacesStore/e313c656-c969-47f3-a2b7-8db4f3fd45f1;2021-03-26T09:37:54.431Z;2021-03-29T09:20:28.695Z;8501;text/html;43145582;ru_RU;UTF-8
workspace://SpacesStore/1213fed0-f129-42e6-8225-1e5d458714aa;workspace://SpacesStore/a0459599-547d-4a61-9810-537ecb4d6dbb;2020-11-25T09:16:28.130Z;2020-11-27T10:58:19.677Z;5825;text/html;23214418;ru_RU;UTF-8
workspace://SpacesStore/6d1ae1eb-3c19-43e9-a082-a2c6f4202592;workspace://SpacesStore/a739f88b-d383-4486-8bed-f1ee46ec23ed;2020-10-21T10:20:01.394Z;2020-10-25T12:02:15.144Z;7839;text/html;17633584;ru_RU;UTF-8
workspace://SpacesStore/9c7aed6c-b837-492c-87ff-040329052c09;workspace://SpacesStore/ae344cec-f20b-4a49-8955-82fe4c0e2c62;2022-07-27T07:56:53.786Z;2022-07-27T08:06:37.112Z;30213;application/vnd.openxmlformats-officedocument.wordprocessingml.document;83086244;ru_RU;UTF-8
workspace://SpacesStore/66cdf46f-8ed9-438d-a21b-6c5e049cdb95;workspace://SpacesStore/766312f3-c769-48d6-b362-fe9d5dcfccc0;2020-11-11T04:49:01.820Z;2020-12-11T21:33:49.062Z;7413;text/html;25811597;ru_RU;UTF-8
workspace://SpacesStore/453d1510-02e2-48fa-aff1-092f1cb863ad;workspace://SpacesStore/7be86e3a-4601-417f-bf7d-41733137c168;2020-11-19T03:56:56.892Z;2020-12-21T08:26:32.214Z;5952;text/html;27326002;ru;UTF-8
workspace://SpacesStore/3fe3d6c2-1e61-479f-8593-2cf8a0cf4418;workspace://SpacesStore/9ffff53c-0f90-40f2-b17b-d98dea4f411f;2020-11-19T11:13:50.904Z;2020-11-19T11:14:22.026Z;5794;text/html;21832616;ru_RU;UTF-8
workspace://SpacesStore/76f90e41-f7f6-4780-9bfe-6597a58d15e4;workspace://SpacesStore/80b89ae9-21d0-41f4-8895-a79a88a6217b;2022-09-16T05:05:37.760Z;2022-09-16T05:05:40.706Z;16332;application/vnd.openxmlformats-officedocument.wordprocessingml.document;86931520;ru_RU;UTF-8
workspace://SpacesStore/f05c2a4d-65a6-48f6-a696-d4dbe8bebbb4;workspace://SpacesStore/1fd41f28-4cca-4ed6-83ea-0ed6572be07c;2020-11-25T11:47:04.502Z;2020-11-25T11:52:40.324Z;5696;text/html;22770190;ru_RU;UTF-8
workspace://SpacesStore/702fd709-c7f9-4777-bf9e-e6539b2b0e47;workspace://SpacesStore/b8418c7c-166d-4b66-8d75-bc90ae11eeec;2020-11-20T12:16:41.494Z;2020-11-29T19:01:45.245Z;7124;text/html;23292472;ru_RU;UTF-8
workspace://SpacesStore/ed599415-0303-47c7-b66f-74a5bfb5fe93;workspace://SpacesStore/45fd4472-f441-4b38-873c-ad099a3cceb9;2020-11-15T15:38:39.262Z;2020-12-11T20:01:03.185Z;7103;text/html;25810656;ru_RU;UTF-8
workspace://SpacesStore/45b89571-cdde-4f8c-9e59-2368014b5abc;workspace://SpacesStore/b6571aa6-1ef2-4147-8174-74ac3eb7d4b0;2020-11-10T05:23:46.329Z;2020-11-18T06:17:21.837Z;5850;text/html;21513098;ru_RU;UTF-8
workspace://SpacesStore/29aa10e6-75f0-4664-90c4-f2f8300d4e08;workspace://SpacesStore/fe924208-f853-4081-96bd-91be464fce72;2020-11-17T03:41:49.253Z;2020-11-17T03:41:49.253Z;6053;text/html;21227227;ru_RU;UTF-8
workspace://SpacesStore/0f7a5ae2-f5b3-4370-9636-a5c81a91da62;workspace://SpacesStore/6ca1c5a2-99e5-460f-b112-48676e23aced;2020-10-21T11:09:09.005Z;2020-10-26T05:19:50.117Z;7974;text/html;17688943;ru_RU;UTF-8
workspace://SpacesStore/afc3f433-6911-4507-8ef8-10c73cf4760a;workspace://SpacesStore/f71b75b4-f115-44b2-ade4-b30442f7cbb0;2021-08-11T09:00:44.813Z;2021-08-12T09:06:58.959Z;4902;text/html;57783692;ru;UTF-8
workspace://SpacesStore/6df89cf1-3420-44a0-9087-68cc5a200829;workspace://SpacesStore/41974370-c099-4107-afab-bc5290d424f4;2020-11-17T06:08:18.292Z;2020-12-01T12:11:13.192Z;7605;text/html;23751878;ru_RU;UTF-8
workspace://SpacesStore/89028388-9653-4a6d-9c5d-aedb3b9639a1;workspace://SpacesStore/5dfbd71f-9443-4c06-ac59-e82e71ab3533;2020-11-30T06:22:33.962Z;2020-11-30T11:31:15.665Z;7750;text/html;23490744;ru_RU;UTF-8
workspace://SpacesStore/08ec1022-fef9-4a2e-8167-b3b393b456ed;workspace://SpacesStore/f98c7ce5-140a-49ba-a7bf-17ffc18055d4;2020-11-25T05:09:33.604Z;2020-11-25T05:11:31.389Z;7747;text/html;22645470;ru_RU;UTF-8
workspace://SpacesStore/bb74b0c0-fc9b-4f51-adda-8975f18a9c9e;workspace://SpacesStore/19c560f7-a133-4b49-82a0-9ebeeb78a867;2020-11-30T10:27:32.115Z;2020-12-02T21:32:44.236Z;7585;text/html;24031516;ru_RU;UTF-8
workspace://SpacesStore/ef54c1c3-7a79-4c72-a1db-8a2a96a64ed5;workspace://SpacesStore/2b1e651e-4c0f-4c52-927a-ba355640613c;2021-02-17T06:07:56.061Z;2021-02-24T01:32:33.132Z;7161;text/html;37383738;ru_RU;UTF-8
workspace://SpacesStore/bd35d295-1c7f-49ab-b011-ad0b8e1de0de;workspace://SpacesStore/2e71f58a-c93b-49bd-82d6-05e8d2f89402;2020-11-12T12:25:42.107Z;2020-11-12T12:25:46.852Z;7474;text/html;20778728;ru_RU;UTF-8
workspace://SpacesStore/24387f89-769f-4ebb-87c1-9977efed9a58;workspace://SpacesStore/227567c7-79d2-4d90-8d5e-1a56968dfc25;2020-11-24T04:49:29.662Z;2020-11-24T06:19:47.299Z;7624;text/html;22438652;ru_RU;UTF-8
workspace://SpacesStore/78024eb1-6fa5-4932-88c5-c11cf3e33deb;workspace://SpacesStore/9be0aa58-c50f-4b3f-af93-f43846072215;2020-11-19T04:42:53.348Z;2020-11-19T05:52:05.006Z;7723;text/html;21734363;ru_RU;UTF-8
workspace://SpacesStore/ff4d7dee-bd09-422d-8630-12debcc9e04f;workspace://SpacesStore/e10f2dfb-ae80-4553-bf8c-39053f869897;2020-11-26T03:12:51.740Z;2020-11-27T04:33:13.007Z;8087;text/html;23082582;ru_RU;UTF-8
workspace://SpacesStore/b3ff4f14-98f6-496e-b7b6-555dbbf87b7b;workspace://SpacesStore/4d2578f0-c76a-43ee-b6a0-22bd1ff2db1d;2021-01-21T03:15:32.518Z;2021-01-21T03:16:57.727Z;6157;text/html;31539105;ru_RU;UTF-8
workspace://SpacesStore/f589efb8-707f-4337-8c13-010a58e33143;workspace://SpacesStore/b2ac78bc-8777-4a1e-8f15-9c60ec81f5eb;2020-11-24T13:00:06.083Z;2020-12-25T12:52:30.426Z;5922;text/html;28515920;ru;UTF-8
workspace://SpacesStore/9041669d-23c0-4a2e-8254-b5eb51efd447;workspace://SpacesStore/9fc97dea-8734-46f5-8cf8-720f882d7aaa;2020-11-20T04:13:29.622Z;2020-12-15T19:01:05.541Z;7547;text/html;26333320;ru;UTF-8
workspace://SpacesStore/776cef9c-bac4-4696-ae53-42ddbcd2cd07;workspace://SpacesStore/ea0876e7-d41b-4abc-be94-f5718e638234;2020-11-25T07:14:43.540Z;2020-12-23T19:01:18.283Z;7597;text/html;28002890;ru_RU;UTF-8
workspace://SpacesStore/a7086bd4-2dba-405d-8d2b-72265f8310cd;workspace://SpacesStore/ca25c63c-1b3b-4788-b2ad-ae617441f788;2020-11-17T03:39:46.510Z;2020-11-25T04:39:57.862Z;7758;text/html;22635114;ru_RU;UTF-8
workspace://SpacesStore/4d0fb247-c41a-4f21-9de1-9a5cce33ae0a;workspace://SpacesStore/4cfd099c-609c-4900-a106-3b1b67106b44;2020-11-23T12:51:57.322Z;2020-12-23T21:32:15.189Z;7344;text/html;28003645;ru_RU;UTF-8
workspace://SpacesStore/6b9a2b62-b21e-4f7d-b9b2-2e63da4a081f;workspace://SpacesStore/c8cd7c86-8498-4a56-9b44-1f5e261b53f6;2020-11-30T11:34:19.019Z;2020-11-30T11:34:48.664Z;5858;text/html;23492162;ru_RU;UTF-8
workspace://SpacesStore/fa5d9c2a-4c24-4706-b527-ef86d8fc3667;workspace://SpacesStore/d46718d9-40ef-40ef-b174-a80dbf6d7a5b;2020-11-23T12:17:34.086Z;2020-12-29T14:51:13.541Z;6131;text/html;29022698;ru;UTF-8
workspace://SpacesStore/9ae1a868-36f7-44f9-afb4-b50d0f1fd422;workspace://SpacesStore/ca0be1d4-4900-4cb4-8ae5-7444d71e4140;2020-11-12T11:46:29.386Z;2020-11-19T06:40:39.522Z;7683;text/html;21748504;ru_RU;UTF-8
workspace://SpacesStore/730feb3e-568f-45c6-9f81-19e142062e2a;workspace://SpacesStore/45dbfd9a-f698-4c04-ac7c-bca2a649f71a;2020-11-12T09:28:05.471Z;2020-12-11T20:01:05.827Z;7100;text/html;25810676;ru_RU;UTF-8
workspace://SpacesStore/934fa73c-040a-41f9-973b-08fd9127f4f7;workspace://SpacesStore/20ddb83e-50be-4582-9cbb-945d071b70a3;2020-11-02T11:06:33.266Z;2020-11-28T19:00:51.802Z;7611;text/html;23282244;ru_RU;UTF-8
workspace://SpacesStore/002ad75c-3d94-4739-aee7-35860e99bbcc;workspace://SpacesStore/8b1c36c4-8312-41a2-8dc9-1cd7b478b747;2020-11-13T09:30:53.845Z;2020-11-13T09:31:49.372Z;5895;text/html;20828749;ru_RU;UTF-8
workspace://SpacesStore/3467395f-9ad3-4189-9297-97e73cb37af0;workspace://SpacesStore/89c71e5a-a63e-4623-9126-e95236aa6567;2020-11-27T05:08:20.458Z;2020-12-15T11:25:33.171Z;8085;text/html;26274024;ru;UTF-8
workspace://SpacesStore/6be9051d-2847-4278-8d1a-6d5ea8305ae9;workspace://SpacesStore/f114311a-e69f-4cee-a1ea-7bd55fee8806;2020-11-27T06:01:41.065Z;2020-11-27T06:19:16.703Z;7959;text/html;23121583;ru_RU;UTF-8
workspace://SpacesStore/62965640-5213-4ea1-947a-676c8c79a93a;workspace://SpacesStore/55d87514-3c57-42ef-a232-50d3ab392308;2022-09-23T12:39:15.405Z;2022-09-23T12:39:19.381Z;39936;application/msword;87536606;ru_RU;UTF-8
workspace://SpacesStore/9b41a0fd-a7f6-45cb-ba74-9fc571d10fd1;workspace://SpacesStore/21f4ca67-ae86-4301-a33e-2380302e9b26;2020-11-26T12:05:53.169Z;2020-12-26T21:31:43.543Z;7373;text/html;28557907;ru_RU;UTF-8
workspace://SpacesStore/53fa64ea-c02c-4b1a-8d34-0ac700a91784;workspace://SpacesStore/e021e5a9-8dcb-4c33-a4f4-11a65f2195d7;2020-11-30T04:28:47.900Z;2020-12-21T10:55:32.122Z;5775;text/html;27381176;ru_RU;UTF-8
workspace://SpacesStore/458a8db2-e6e6-41bd-a942-713ab602041a;workspace://SpacesStore/cb9b60bc-546c-4df2-9e61-363c95d7cba2;2020-10-26T13:31:52.756Z;2020-10-27T06:14:22.815Z;7987;text/html;17931119;ru_RU;UTF-8
workspace://SpacesStore/ba12c2f5-3039-4b01-9ba6-958633074908;workspace://SpacesStore/9c1494ce-b110-46e9-b9ff-c8e49a36d9ab;2020-11-23T09:10:48.132Z;2020-11-23T09:10:53.522Z;6696;text/html;22255483;ru_RU;UTF-8
workspace://SpacesStore/2ea42a85-33d3-40d0-8544-8f4cca68cd7e;workspace://SpacesStore/8f9cc7e6-b677-4884-bfc9-3c228580fae2;2020-11-24T12:15:54.037Z;2020-12-01T13:16:20.371Z;8117;text/html;23770872;ru_RU;UTF-8
workspace://SpacesStore/41cb300b-bdb5-4db0-9065-3ab1ea778ae8;workspace://SpacesStore/5108f103-d147-4d5e-a0ff-2a78e46d98b8;2020-11-18T13:39:28.217Z;2020-12-18T21:32:03.696Z;7339;text/html;27158439;ru_RU;UTF-8
workspace://SpacesStore/6aacc286-7ac2-41f4-8e57-d24bd0a1d805;workspace://SpacesStore/91540f6f-3eec-4a6b-bfc8-24ae93115bc1;2020-10-26T10:57:33.532Z;2020-10-27T17:01:05.332Z;7267;text/html;18084074;ru_RU;UTF-8
workspace://SpacesStore/1979100e-0df8-48c4-be88-55408e2fa8e4;workspace://SpacesStore/2e688577-ff17-49d3-a5fb-9cedbd48f6c2;2020-11-26T11:06:16.048Z;2020-12-26T21:31:43.301Z;7461;text/html;28557905;ru_RU;UTF-8
workspace://SpacesStore/2c9f3fa1-a066-4e59-b7d3-08ab4fa98f69;workspace://SpacesStore/7ca928ef-cc6c-4c14-b930-c6fcb785cedf;2022-09-08T13:50:48.135Z;2022-09-08T13:51:25.486Z;169235;application/vnd.openxmlformats-officedocument.spreadsheetml.sheet;86380149;ru_RU;UTF-8
workspace://SpacesStore/b26d87f3-ef05-42d5-bf60-20a6852e1fc3;workspace://SpacesStore/6c27befc-a816-4794-99f1-378b0854982b;2020-11-02T10:33:42.857Z;2020-11-28T17:00:32.044Z;7556;text/html;23281940;ru;UTF-8
workspace://SpacesStore/767f518b-9d29-4c75-b567-cfa86a2eea6c;workspace://SpacesStore/a012defc-6e65-4bbe-9b74-32ecb1d37aab;2020-11-27T10:33:40.441Z;2020-12-27T21:32:19.183Z;7544;text/html;28572254;ru_RU;UTF-8
workspace://SpacesStore/26ddb4fc-8d8a-44a0-a8f6-25baefb42c71;workspace://SpacesStore/d426e473-9f52-497d-8586-0c21770914c0;2020-11-13T11:48:43.572Z;2021-04-01T05:47:20.365Z;7870;text/html;43882957;ru_RU;UTF-8
workspace://SpacesStore/9b43798c-3127-4896-9b22-5c6410bb95fc;workspace://SpacesStore/42fcc522-2549-4c96-959e-0f5406bd9f22;2021-09-29T10:24:10.693Z;2021-09-30T06:25:55.519Z;6378;text/html;62246495;ru_RU;UTF-8
workspace://SpacesStore/3ff8499f-7450-4579-9c8f-5c32f1a90cd2;workspace://SpacesStore/ddece009-3ca4-4782-87b2-7e8736162956;2020-11-27T04:34:03.581Z;2020-12-01T17:00:45.982Z;7451;text/html;23788333;ru_RU;UTF-8
workspace://SpacesStore/de13941e-da42-47b0-8f3a-32ac69adfb8d;workspace://SpacesStore/6d9cf3f6-dd17-4fbc-b8fb-1d44e4052471;2020-11-27T05:37:24.251Z;2020-12-16T19:01:02.739Z;7354;text/html;26582009;ru_RU;UTF-8
workspace://SpacesStore/8faf68b1-09ed-44a2-bb43-06fda49c77b7;workspace://SpacesStore/8db2459b-472c-45d6-a2bb-457f2656fff6;2020-10-06T05:19:08.272Z;2020-10-06T11:39:29.790Z;8336;text/html;14556602;ru_RU;UTF-8
workspace://SpacesStore/c54d1fba-df26-4d69-bb52-63258eaf6484;workspace://SpacesStore/86e8a013-fe00-4540-bbd5-8ead351a1b5d;2020-11-26T04:52:57.979Z;2020-11-26T04:53:04.554Z;4680;text/html;22861668;ru_RU;UTF-8
workspace://SpacesStore/268b6af5-bbbb-4f28-a8e7-b195ce84c665;workspace://SpacesStore/c3c758e5-d556-42c0-8938-c23b2cce6eb8;2020-11-17T05:15:52.648Z;2020-11-17T05:15:56.540Z;7340;text/html;21261714;ru_RU;UTF-8
workspace://SpacesStore/d3e40205-51cb-4a37-9307-b0b2438e7366;workspace://SpacesStore/43920e8f-0fc4-492a-9e64-71555d20fdac;2022-10-05T12:08:23.942Z;2022-10-05T12:08:25.412Z;83456;application/msword;88454087;ru_RU;UTF-8
workspace://SpacesStore/2fd36bca-ffa5-482c-9087-e43ec8a169ba;workspace://SpacesStore/a4cf3cd7-f94a-46c0-995b-10461a7cf15a;2020-11-10T13:31:34.539Z;2020-12-10T21:34:01.823Z;7272;text/html;25579691;ru_RU;UTF-8
workspace://SpacesStore/a2ca591d-9a84-4414-b00c-d69d818337a7;workspace://SpacesStore/3785dd70-434c-4daf-898a-9e50d8be0864;2020-11-19T04:45:30.829Z;2020-11-19T05:54:09.747Z;5820;text/html;21734993;ru_RU;UTF-8
